lon,lat,area,key
152.79,-31.64,Camden Haven,152.79|-31.64
152.80,-31.64,Camden Haven,152.80|-31.64
152.81,-31.64,Camden Haven,152.81|-31.64
152.82,-31.64,Camden Haven,152.82|-31.64
152.83,-31.64,Camden Haven,152.83|-31.64
115.67,-31.63,Perth,115.67|-31.63
115.68,-31.63,Perth,115.68|-31.63
115.69,-31.63,Perth,115.69|-31.63
115.70,-31.63,Perth,115.70|-31.63
115.71,-31.63,Perth,115.71|-31.63
115.72,-31.63,Perth,115.72|-31.63
152.51,-31.63,Camden Haven,152.51|-31.63
152.52,-31.63,Camden Haven,152.52|-31.63
152.53,-31.63,Camden Haven,152.53|-31.63
152.54,-31.63,Camden Haven,152.54|-31.63
152.55,-31.63,Camden Haven,152.55|-31.63
152.56,-31.63,Camden Haven,152.56|-31.63
152.57,-31.63,Camden Haven,152.57|-31.63
152.58,-31.63,Camden Haven,152.58|-31.63
152.59,-31.63,Camden Haven,152.59|-31.63
152.60,-31.63,Camden Haven,152.60|-31.63
152.61,-31.63,Camden Haven,152.61|-31.63
152.62,-31.63,Camden Haven,152.62|-31.63
152.63,-31.63,Camden Haven,152.63|-31.63
152.64,-31.63,Camden Haven,152.64|-31.63
152.65,-31.63,Camden Haven,152.65|-31.63
152.66,-31.63,Camden Haven,152.66|-31.63
152.67,-31.63,Camden Haven,152.67|-31.63
152.68,-31.63,Camden Haven,152.68|-31.63
152.69,-31.63,Camden Haven,152.69|-31.63
152.70,-31.63,Camden Haven,152.70|-31.63
152.71,-31.63,Camden Haven,152.71|-31.63
152.72,-31.63,Camden Haven,152.72|-31.63
152.73,-31.63,Camden Haven,152.73|-31.63
152.74,-31.63,Camden Haven,152.74|-31.63
152.75,-31.63,Camden Haven,152.75|-31.63
152.76,-31.63,Camden Haven,152.76|-31.63
152.77,-31.63,Camden Haven,152.77|-31.63
152.78,-31.63,Camden Haven,152.78|-31.63
152.79,-31.63,Camden Haven,152.79|-31.63
152.80,-31.63,Camden Haven,152.80|-31.63
152.81,-31.63,Camden Haven,152.81|-31.63
152.82,-31.63,Camden Haven,152.82|-31.63
152.83,-31.63,Camden Haven,152.83|-31.63
115.67,-31.62,Perth,115.67|-31.62
115.68,-31.62,Perth,115.68|-31.62
115.69,-31.62,Perth,115.69|-31.62
115.70,-31.62,Perth,115.70|-31.62
115.71,-31.62,Perth,115.71|-31.62
152.52,-31.62,Camden Haven,152.52|-31.62
152.53,-31.62,Camden Haven,152.53|-31.62
152.54,-31.62,Camden Haven,152.54|-31.62
152.55,-31.62,Camden Haven,152.55|-31.62
152.56,-31.62,Camden Haven,152.56|-31.62
152.57,-31.62,Camden Haven,152.57|-31.62
152.58,-31.62,Camden Haven,152.58|-31.62
152.59,-31.62,Camden Haven,152.59|-31.62
152.60,-31.62,Camden Haven,152.60|-31.62
152.61,-31.62,Camden Haven,152.61|-31.62
152.62,-31.62,Camden Haven,152.62|-31.62
152.63,-31.62,Camden Haven,152.63|-31.62
152.64,-31.62,Camden Haven,152.64|-31.62
152.65,-31.62,Camden Haven,152.65|-31.62
152.66,-31.62,Camden Haven,152.66|-31.62
152.67,-31.62,Camden Haven,152.67|-31.62
152.68,-31.62,Camden Haven,152.68|-31.62
152.69,-31.62,Camden Haven,152.69|-31.62
152.70,-31.62,Camden Haven,152.70|-31.62
152.71,-31.62,Camden Haven,152.71|-31.62
152.72,-31.62,Camden Haven,152.72|-31.62
152.73,-31.62,Camden Haven,152.73|-31.62
152.74,-31.62,Camden Haven,152.74|-31.62
152.75,-31.62,Camden Haven,152.75|-31.62
152.76,-31.62,Camden Haven,152.76|-31.62
152.77,-31.62,Camden Haven,152.77|-31.62
152.78,-31.62,Camden Haven,152.78|-31.62
152.79,-31.62,Camden Haven,152.79|-31.62
152.80,-31.62,Camden Haven,152.80|-31.62
152.81,-31.62,Camden Haven,152.81|-31.62
152.82,-31.62,Camden Haven,152.82|-31.62
152.83,-31.62,Camden Haven,152.83|-31.62
115.66,-31.61,Perth,115.66|-31.61
115.67,-31.61,Perth,115.67|-31.61
115.68,-31.61,Perth,115.68|-31.61
115.69,-31.61,Perth,115.69|-31.61
115.70,-31.61,Perth,115.70|-31.61
115.71,-31.61,Perth,115.71|-31.61
152.52,-31.61,Camden Haven,152.52|-31.61
152.53,-31.61,Camden Haven,152.53|-31.61
152.54,-31.61,Camden Haven,152.54|-31.61
152.55,-31.61,Camden Haven,152.55|-31.61
152.56,-31.61,Camden Haven,152.56|-31.61
152.57,-31.61,Camden Haven,152.57|-31.61
152.58,-31.61,Camden Haven,152.58|-31.61
152.59,-31.61,Camden Haven,152.59|-31.61
152.60,-31.61,Camden Haven,152.60|-31.61
152.61,-31.61,Camden Haven,152.61|-31.61
152.62,-31.61,Camden Haven,152.62|-31.61
152.63,-31.61,Camden Haven,152.63|-31.61
152.64,-31.61,Camden Haven,152.64|-31.61
152.65,-31.61,Camden Haven,152.65|-31.61
152.66,-31.61,Camden Haven,152.66|-31.61
152.67,-31.61,Camden Haven,152.67|-31.61
152.68,-31.61,Camden Haven,152.68|-31.61
152.69,-31.61,Camden Haven,152.69|-31.61
152.70,-31.61,Camden Haven,152.70|-31.61
152.71,-31.61,Camden Haven,152.71|-31.61
152.72,-31.61,Camden Haven,152.72|-31.61
152.73,-31.61,Camden Haven,152.73|-31.61
152.74,-31.61,Camden Haven,152.74|-31.61
152.75,-31.61,Camden Haven,152.75|-31.61
152.76,-31.61,Camden Haven,152.76|-31.61
152.77,-31.61,Camden Haven,152.77|-31.61
152.78,-31.61,Camden Haven,152.78|-31.61
152.79,-31.61,Camden Haven,152.79|-31.61
152.80,-31.61,Camden Haven,152.80|-31.61
152.81,-31.61,Camden Haven,152.81|-31.61
152.82,-31.61,Camden Haven,152.82|-31.61
152.83,-31.61,Camden Haven,152.83|-31.61
115.66,-31.60,Perth,115.66|-31.60
115.67,-31.60,Perth,115.67|-31.60
115.68,-31.60,Perth,115.68|-31.60
115.69,-31.60,Perth,115.69|-31.60
115.70,-31.60,Perth,115.70|-31.60
152.53,-31.60,Camden Haven,152.53|-31.60
152.54,-31.60,Camden Haven,152.54|-31.60
152.55,-31.60,Camden Haven,152.55|-31.60
152.56,-31.60,Camden Haven,152.56|-31.60
152.57,-31.60,Camden Haven,152.57|-31.60
152.58,-31.60,Camden Haven,152.58|-31.60
152.59,-31.60,Camden Haven,152.59|-31.60
152.60,-31.60,Camden Haven,152.60|-31.60
152.61,-31.60,Camden Haven,152.61|-31.60
152.62,-31.60,Camden Haven,152.62|-31.60
152.63,-31.60,Camden Haven,152.63|-31.60
152.64,-31.60,Camden Haven,152.64|-31.60
152.65,-31.60,Camden Haven,152.65|-31.60
152.66,-31.60,Camden Haven,152.66|-31.60
152.67,-31.60,Camden Haven,152.67|-31.60
152.68,-31.60,Camden Haven,152.68|-31.60
152.69,-31.60,Camden Haven,152.69|-31.60
152.70,-31.60,Camden Haven,152.70|-31.60
152.71,-31.60,Camden Haven,152.71|-31.60
152.72,-31.60,Camden Haven,152.72|-31.60
152.73,-31.60,Camden Haven,152.73|-31.60
152.74,-31.60,Camden Haven,152.74|-31.60
152.75,-31.60,Camden Haven,152.75|-31.60
152.76,-31.60,Camden Haven,152.76|-31.60
152.77,-31.60,Camden Haven,152.77|-31.60
152.78,-31.60,Camden Haven,152.78|-31.60
152.79,-31.60,Camden Haven,152.79|-31.60
152.80,-31.60,Camden Haven,152.80|-31.60
152.81,-31.60,Camden Haven,152.81|-31.60
152.82,-31.60,Camden Haven,152.82|-31.60
152.83,-31.60,Camden Haven,152.83|-31.60
152.84,-31.60,Camden Haven,152.84|-31.60
115.65,-31.59,Perth,115.65|-31.59
115.66,-31.59,Perth,115.66|-31.59
115.67,-31.59,Perth,115.67|-31.59
115.68,-31.59,Perth,115.68|-31.59
115.69,-31.59,Perth,115.69|-31.59
152.54,-31.59,Camden Haven,152.54|-31.59
152.55,-31.59,Camden Haven,152.55|-31.59
152.56,-31.59,Camden Haven,152.56|-31.59
152.57,-31.59,Camden Haven,152.57|-31.59
152.58,-31.59,Camden Haven,152.58|-31.59
152.59,-31.59,Camden Haven,152.59|-31.59
152.60,-31.59,Camden Haven,152.60|-31.59
152.61,-31.59,Camden Haven,152.61|-31.59
152.62,-31.59,Camden Haven,152.62|-31.59
152.63,-31.59,Camden Haven,152.63|-31.59
152.64,-31.59,Camden Haven,152.64|-31.59
152.65,-31.59,Camden Haven,152.65|-31.59
152.66,-31.59,Camden Haven,152.66|-31.59
152.67,-31.59,Camden Haven,152.67|-31.59
152.68,-31.59,Camden Haven,152.68|-31.59
152.69,-31.59,Camden Haven,152.69|-31.59
152.70,-31.59,Camden Haven,152.70|-31.59
152.71,-31.59,Camden Haven,152.71|-31.59
152.72,-31.59,Camden Haven,152.72|-31.59
152.73,-31.59,Camden Haven,152.73|-31.59
152.74,-31.59,Camden Haven,152.74|-31.59
152.75,-31.59,Camden Haven,152.75|-31.59
152.76,-31.59,Camden Haven,152.76|-31.59
152.77,-31.59,Camden Haven,152.77|-31.59
152.78,-31.59,Camden Haven,152.78|-31.59
152.79,-31.59,Camden Haven,152.79|-31.59
152.80,-31.59,Camden Haven,152.80|-31.59
152.81,-31.59,Camden Haven,152.81|-31.59
152.82,-31.59,Camden Haven,152.82|-31.59
152.83,-31.59,Camden Haven,152.83|-31.59
152.84,-31.59,Camden Haven,152.84|-31.59
115.65,-31.58,Perth,115.65|-31.58
115.66,-31.58,Perth,115.66|-31.58
115.67,-31.58,Perth,115.67|-31.58
115.68,-31.58,Perth,115.68|-31.58
152.55,-31.58,Camden Haven,152.55|-31.58
152.56,-31.58,Camden Haven,152.56|-31.58
152.57,-31.58,Camden Haven,152.57|-31.58
152.58,-31.58,Camden Haven,152.58|-31.58
152.59,-31.58,Camden Haven,152.59|-31.58
152.60,-31.58,Camden Haven,152.60|-31.58
152.61,-31.58,Camden Haven,152.61|-31.58
152.62,-31.58,Camden Haven,152.62|-31.58
152.63,-31.58,Camden Haven,152.63|-31.58
152.64,-31.58,Camden Haven,152.64|-31.58
152.65,-31.58,Camden Haven,152.65|-31.58
152.66,-31.58,Camden Haven,152.66|-31.58
152.67,-31.58,Camden Haven,152.67|-31.58
152.68,-31.58,Camden Haven,152.68|-31.58
152.69,-31.58,Camden Haven,152.69|-31.58
152.70,-31.58,Camden Haven,152.70|-31.58
152.71,-31.58,Camden Haven,152.71|-31.58
152.72,-31.58,Camden Haven,152.72|-31.58
152.73,-31.58,Camden Haven,152.73|-31.58
152.74,-31.58,Camden Haven,152.74|-31.58
152.75,-31.58,Camden Haven,152.75|-31.58
152.76,-31.58,Camden Haven,152.76|-31.58
152.77,-31.58,Camden Haven,152.77|-31.58
152.78,-31.58,Camden Haven,152.78|-31.58
152.79,-31.58,Camden Haven,152.79|-31.58
152.80,-31.58,Camden Haven,152.80|-31.58
152.81,-31.58,Camden Haven,152.81|-31.58
152.82,-31.58,Camden Haven,152.82|-31.58
152.83,-31.58,Camden Haven,152.83|-31.58
152.84,-31.58,Camden Haven,152.84|-31.58
115.64,-31.57,Perth,115.64|-31.57
115.65,-31.57,Perth,115.65|-31.57
115.66,-31.57,Perth,115.66|-31.57
115.67,-31.57,Perth,115.67|-31.57
115.68,-31.57,Perth,115.68|-31.57
152.56,-31.57,Camden Haven,152.56|-31.57
152.57,-31.57,Camden Haven,152.57|-31.57
152.58,-31.57,Camden Haven,152.58|-31.57
152.59,-31.57,Camden Haven,152.59|-31.57
152.60,-31.57,Camden Haven,152.60|-31.57
152.61,-31.57,Camden Haven,152.61|-31.57
152.62,-31.57,Camden Haven,152.62|-31.57
152.63,-31.57,Camden Haven,152.63|-31.57
152.64,-31.57,Camden Haven,152.64|-31.57
152.65,-31.57,Camden Haven,152.65|-31.57
152.66,-31.57,Camden Haven,152.66|-31.57
152.67,-31.57,Camden Haven,152.67|-31.57
152.68,-31.57,Camden Haven,152.68|-31.57
152.69,-31.57,Camden Haven,152.69|-31.57
152.70,-31.57,Camden Haven,152.70|-31.57
152.71,-31.57,Camden Haven,152.71|-31.57
152.72,-31.57,Camden Haven,152.72|-31.57
152.73,-31.57,Camden Haven,152.73|-31.57
152.74,-31.57,Camden Haven,152.74|-31.57
152.75,-31.57,Camden Haven,152.75|-31.57
152.76,-31.57,Camden Haven,152.76|-31.57
152.77,-31.57,Camden Haven,152.77|-31.57
152.78,-31.57,Camden Haven,152.78|-31.57
152.79,-31.57,Camden Haven,152.79|-31.57
152.80,-31.57,Camden Haven,152.80|-31.57
152.81,-31.57,Camden Haven,152.81|-31.57
152.82,-31.57,Camden Haven,152.82|-31.57
152.83,-31.57,Camden Haven,152.83|-31.57
152.84,-31.57,Camden Haven,152.84|-31.57
115.64,-31.56,Yanchep,115.64|-31.56
115.65,-31.56,Yanchep,115.65|-31.56
115.66,-31.56,Yanchep,115.66|-31.56
115.67,-31.56,Yanchep,115.67|-31.56
152.59,-31.56,Camden Haven,152.59|-31.56
152.61,-31.56,Camden Haven,152.61|-31.56
152.62,-31.56,Camden Haven,152.62|-31.56
152.63,-31.56,Camden Haven,152.63|-31.56
152.64,-31.56,Camden Haven,152.64|-31.56
152.65,-31.56,Camden Haven,152.65|-31.56
152.66,-31.56,Camden Haven,152.66|-31.56
152.67,-31.56,Camden Haven,152.67|-31.56
152.68,-31.56,Camden Haven,152.68|-31.56
152.69,-31.56,Camden Haven,152.69|-31.56
152.70,-31.56,Camden Haven,152.70|-31.56
152.71,-31.56,Camden Haven,152.71|-31.56
152.72,-31.56,Camden Haven,152.72|-31.56
152.73,-31.56,Camden Haven,152.73|-31.56
152.74,-31.56,Camden Haven,152.74|-31.56
152.75,-31.56,Camden Haven,152.75|-31.56
152.76,-31.56,Camden Haven,152.76|-31.56
152.77,-31.56,Camden Haven,152.77|-31.56
152.78,-31.56,Camden Haven,152.78|-31.56
152.79,-31.56,Camden Haven,152.79|-31.56
152.80,-31.56,Camden Haven,152.80|-31.56
152.81,-31.56,Camden Haven,152.81|-31.56
152.82,-31.56,Camden Haven,152.82|-31.56
152.83,-31.56,Camden Haven,152.83|-31.56
152.84,-31.56,Camden Haven,152.84|-31.56
152.85,-31.56,Camden Haven,152.85|-31.56
115.63,-31.55,Yanchep,115.63|-31.55
115.64,-31.55,Yanchep,115.64|-31.55
115.65,-31.55,Yanchep,115.65|-31.55
115.66,-31.55,Yanchep,115.66|-31.55
152.61,-31.55,Camden Haven,152.61|-31.55
152.62,-31.55,Camden Haven,152.62|-31.55
152.63,-31.55,Camden Haven,152.63|-31.55
152.64,-31.55,Camden Haven,152.64|-31.55
152.65,-31.55,Camden Haven,152.65|-31.55
152.66,-31.55,Camden Haven,152.66|-31.55
152.67,-31.55,Camden Haven,152.67|-31.55
152.68,-31.55,Camden Haven,152.68|-31.55
152.69,-31.55,Camden Haven,152.69|-31.55
152.70,-31.55,Camden Haven,152.70|-31.55
152.71,-31.55,Camden Haven,152.71|-31.55
152.72,-31.55,Camden Haven,152.72|-31.55
152.73,-31.55,Camden Haven,152.73|-31.55
152.74,-31.55,Camden Haven,152.74|-31.55
152.75,-31.55,Camden Haven,152.75|-31.55
152.76,-31.55,Camden Haven,152.76|-31.55
152.77,-31.55,Camden Haven,152.77|-31.55
152.78,-31.55,Camden Haven,152.78|-31.55
152.79,-31.55,Camden Haven,152.79|-31.55
152.80,-31.55,Camden Haven,152.80|-31.55
152.81,-31.55,Camden Haven,152.81|-31.55
152.82,-31.55,Camden Haven,152.82|-31.55
152.83,-31.55,Camden Haven,152.83|-31.55
152.84,-31.55,Camden Haven,152.84|-31.55
152.85,-31.55,Camden Haven,152.85|-31.55
115.62,-31.54,Yanchep,115.62|-31.54
115.63,-31.54,Yanchep,115.63|-31.54
115.64,-31.54,Yanchep,115.64|-31.54
115.65,-31.54,Yanchep,115.65|-31.54
115.66,-31.54,Yanchep,115.66|-31.54
152.63,-31.54,Camden Haven,152.63|-31.54
152.64,-31.54,Camden Haven,152.64|-31.54
152.68,-31.54,Camden Haven,152.68|-31.54
152.69,-31.54,Camden Haven,152.69|-31.54
152.70,-31.54,Camden Haven,152.70|-31.54
152.71,-31.54,Camden Haven,152.71|-31.54
152.72,-31.54,Camden Haven,152.72|-31.54
152.73,-31.54,Camden Haven,152.73|-31.54
152.74,-31.54,Camden Haven,152.74|-31.54
152.75,-31.54,Camden Haven,152.75|-31.54
152.76,-31.54,Camden Haven,152.76|-31.54
152.77,-31.54,Camden Haven,152.77|-31.54
152.78,-31.54,Camden Haven,152.78|-31.54
152.81,-31.54,Camden Haven,152.81|-31.54
152.82,-31.54,Camden Haven,152.82|-31.54
152.83,-31.54,Camden Haven,152.83|-31.54
152.84,-31.54,Camden Haven,152.84|-31.54
152.85,-31.54,Camden Haven,152.85|-31.54
152.86,-31.54,Camden Haven,152.86|-31.54
115.61,-31.53,Yanchep,115.61|-31.53
115.62,-31.53,Yanchep,115.62|-31.53
115.63,-31.53,Yanchep,115.63|-31.53
115.64,-31.53,Yanchep,115.64|-31.53
115.65,-31.53,Yanchep,115.65|-31.53
152.69,-31.53,Camden Haven,152.69|-31.53
152.70,-31.53,Camden Haven,152.70|-31.53
152.71,-31.53,Camden Haven,152.71|-31.53
152.72,-31.53,Camden Haven,152.72|-31.53
152.73,-31.53,Camden Haven,152.73|-31.53
152.74,-31.53,Camden Haven,152.74|-31.53
152.75,-31.53,Camden Haven,152.75|-31.53
152.76,-31.53,Camden Haven,152.76|-31.53
152.77,-31.53,Camden Haven,152.77|-31.53
152.87,-31.53,Port Macquarie,152.87|-31.53
115.61,-31.52,Yanchep,115.61|-31.52
115.62,-31.52,Yanchep,115.62|-31.52
115.63,-31.52,Yanchep,115.63|-31.52
115.64,-31.52,Yanchep,115.64|-31.52
152.73,-31.52,Camden Haven,152.73|-31.52
152.74,-31.52,Camden Haven,152.74|-31.52
152.76,-31.52,Camden Haven,152.76|-31.52
152.87,-31.52,Port Macquarie,152.87|-31.52
152.88,-31.52,Port Macquarie,152.88|-31.52
115.60,-31.51,Yanchep,115.60|-31.51
115.61,-31.51,Yanchep,115.61|-31.51
115.62,-31.51,Yanchep,115.62|-31.51
115.63,-31.51,Yanchep,115.63|-31.51
115.64,-31.51,Yanchep,115.64|-31.51
115.65,-31.51,Yanchep,115.65|-31.51
152.73,-31.51,Camden Haven,152.73|-31.51
152.87,-31.51,Port Macquarie,152.87|-31.51
152.88,-31.51,Port Macquarie,152.88|-31.51
152.89,-31.51,Port Macquarie,152.89|-31.51
115.59,-31.50,Yanchep,115.59|-31.50
115.60,-31.50,Yanchep,115.60|-31.50
115.61,-31.50,Yanchep,115.61|-31.50
115.62,-31.50,Yanchep,115.62|-31.50
115.63,-31.50,Yanchep,115.63|-31.50
115.64,-31.50,Yanchep,115.64|-31.50
115.65,-31.50,Yanchep,115.65|-31.50
152.87,-31.50,Port Macquarie,152.87|-31.50
152.88,-31.50,Port Macquarie,152.88|-31.50
152.89,-31.50,Port Macquarie,152.89|-31.50
152.90,-31.50,Port Macquarie,152.90|-31.50
115.59,-31.49,Yanchep,115.59|-31.49
115.60,-31.49,Yanchep,115.60|-31.49
115.61,-31.49,Yanchep,115.61|-31.49
115.62,-31.49,Yanchep,115.62|-31.49
115.63,-31.49,Yanchep,115.63|-31.49
115.64,-31.49,Yanchep,115.64|-31.49
115.65,-31.49,Yanchep,115.65|-31.49
152.88,-31.49,Port Macquarie,152.88|-31.49
152.89,-31.49,Port Macquarie,152.89|-31.49
152.90,-31.49,Port Macquarie,152.90|-31.49
152.91,-31.49,Port Macquarie,152.91|-31.49
115.58,-31.48,Yanchep,115.58|-31.48
115.59,-31.48,Yanchep,115.59|-31.48
115.60,-31.48,Yanchep,115.60|-31.48
115.61,-31.48,Yanchep,115.61|-31.48
115.62,-31.48,Yanchep,115.62|-31.48
115.63,-31.48,Yanchep,115.63|-31.48
115.64,-31.48,Yanchep,115.64|-31.48
115.65,-31.48,Yanchep,115.65|-31.48
152.87,-31.48,Port Macquarie,152.87|-31.48
152.88,-31.48,Port Macquarie,152.88|-31.48
152.89,-31.48,Port Macquarie,152.89|-31.48
152.90,-31.48,Port Macquarie,152.90|-31.48
152.91,-31.48,Port Macquarie,152.91|-31.48
152.92,-31.48,Port Macquarie,152.92|-31.48
115.58,-31.47,Yanchep,115.58|-31.47
115.59,-31.47,Yanchep,115.59|-31.47
115.60,-31.47,Yanchep,115.60|-31.47
115.61,-31.47,Yanchep,115.61|-31.47
115.62,-31.47,Yanchep,115.62|-31.47
115.63,-31.47,Yanchep,115.63|-31.47
115.64,-31.47,Yanchep,115.64|-31.47
115.65,-31.47,Yanchep,115.65|-31.47
152.82,-31.47,Port Macquarie,152.82|-31.47
152.83,-31.47,Port Macquarie,152.83|-31.47
152.84,-31.47,Port Macquarie,152.84|-31.47
152.87,-31.47,Port Macquarie,152.87|-31.47
152.88,-31.47,Port Macquarie,152.88|-31.47
152.89,-31.47,Port Macquarie,152.89|-31.47
152.90,-31.47,Port Macquarie,152.90|-31.47
152.91,-31.47,Port Macquarie,152.91|-31.47
152.92,-31.47,Port Macquarie,152.92|-31.47
152.93,-31.47,Port Macquarie,152.93|-31.47
115.57,-31.46,Yanchep,115.57|-31.46
115.58,-31.46,Yanchep,115.58|-31.46
115.59,-31.46,Yanchep,115.59|-31.46
115.60,-31.46,Yanchep,115.60|-31.46
115.61,-31.46,Yanchep,115.61|-31.46
115.62,-31.46,Yanchep,115.62|-31.46
115.63,-31.46,Yanchep,115.63|-31.46
115.64,-31.46,Yanchep,115.64|-31.46
115.65,-31.46,Yanchep,115.65|-31.46
152.83,-31.46,Port Macquarie,152.83|-31.46
152.84,-31.46,Port Macquarie,152.84|-31.46
152.85,-31.46,Port Macquarie,152.85|-31.46
152.86,-31.46,Port Macquarie,152.86|-31.46
152.87,-31.46,Port Macquarie,152.87|-31.46
152.88,-31.46,Port Macquarie,152.88|-31.46
152.89,-31.46,Port Macquarie,152.89|-31.46
152.90,-31.46,Port Macquarie,152.90|-31.46
152.91,-31.46,Port Macquarie,152.91|-31.46
152.92,-31.46,Port Macquarie,152.92|-31.46
152.93,-31.46,Port Macquarie,152.93|-31.46
152.83,-31.45,Port Macquarie,152.83|-31.45
152.84,-31.45,Port Macquarie,152.84|-31.45
152.85,-31.45,Port Macquarie,152.85|-31.45
152.86,-31.45,Port Macquarie,152.86|-31.45
152.87,-31.45,Port Macquarie,152.87|-31.45
152.88,-31.45,Port Macquarie,152.88|-31.45
152.89,-31.45,Port Macquarie,152.89|-31.45
152.90,-31.45,Port Macquarie,152.90|-31.45
152.91,-31.45,Port Macquarie,152.91|-31.45
152.92,-31.45,Port Macquarie,152.92|-31.45
152.93,-31.45,Port Macquarie,152.93|-31.45
152.83,-31.44,Port Macquarie,152.83|-31.44
152.84,-31.44,Port Macquarie,152.84|-31.44
152.85,-31.44,Port Macquarie,152.85|-31.44
152.86,-31.44,Port Macquarie,152.86|-31.44
152.87,-31.44,Port Macquarie,152.87|-31.44
152.88,-31.44,Port Macquarie,152.88|-31.44
152.89,-31.44,Port Macquarie,152.89|-31.44
152.90,-31.44,Port Macquarie,152.90|-31.44
152.91,-31.44,Port Macquarie,152.91|-31.44
152.92,-31.44,Port Macquarie,152.92|-31.44
152.83,-31.43,Port Macquarie,152.83|-31.43
152.84,-31.43,Port Macquarie,152.84|-31.43
152.85,-31.43,Port Macquarie,152.85|-31.43
152.86,-31.43,Port Macquarie,152.86|-31.43
152.87,-31.43,Port Macquarie,152.87|-31.43
152.88,-31.43,Port Macquarie,152.88|-31.43
152.89,-31.43,Port Macquarie,152.89|-31.43
152.90,-31.43,Port Macquarie,152.90|-31.43
152.91,-31.43,Port Macquarie,152.91|-31.43
152.92,-31.43,Port Macquarie,152.92|-31.43
152.83,-31.42,Port Macquarie,152.83|-31.42
152.84,-31.42,Port Macquarie,152.84|-31.42
152.85,-31.42,Port Macquarie,152.85|-31.42
152.86,-31.42,Port Macquarie,152.86|-31.42
152.87,-31.42,Port Macquarie,152.87|-31.42
152.88,-31.42,Port Macquarie,152.88|-31.42
152.89,-31.42,Port Macquarie,152.89|-31.42
152.90,-31.42,Port Macquarie,152.90|-31.42
152.83,-31.41,Port Macquarie,152.83|-31.41
152.84,-31.41,Port Macquarie,152.84|-31.41
152.85,-31.41,Port Macquarie,152.85|-31.41
152.86,-31.41,Port Macquarie,152.86|-31.41
152.88,-31.41,Port Macquarie,152.88|-31.41
152.89,-31.41,Port Macquarie,152.89|-31.41
152.90,-31.41,Port Macquarie,152.90|-31.41
152.91,-31.41,Port Macquarie,152.91|-31.41
150.94,-31.20,Tamworth,150.94|-31.20
150.95,-31.20,Tamworth,150.95|-31.20
150.96,-31.20,Tamworth,150.96|-31.20
150.97,-31.20,Tamworth,150.97|-31.20
150.98,-31.20,Tamworth,150.98|-31.20
150.99,-31.20,Tamworth,150.99|-31.20
151.00,-31.20,Tamworth,151.00|-31.20
150.93,-31.19,Tamworth,150.93|-31.19
150.94,-31.19,Tamworth,150.94|-31.19
150.95,-31.19,Tamworth,150.95|-31.19
150.96,-31.19,Tamworth,150.96|-31.19
150.97,-31.19,Tamworth,150.97|-31.19
150.98,-31.19,Tamworth,150.98|-31.19
150.99,-31.19,Tamworth,150.99|-31.19
151.00,-31.19,Tamworth,151.00|-31.19
151.01,-31.19,Tamworth,151.01|-31.19
150.93,-31.18,Tamworth,150.93|-31.18
150.94,-31.18,Tamworth,150.94|-31.18
150.95,-31.18,Tamworth,150.95|-31.18
150.96,-31.18,Tamworth,150.96|-31.18
150.97,-31.18,Tamworth,150.97|-31.18
150.98,-31.18,Tamworth,150.98|-31.18
150.99,-31.18,Tamworth,150.99|-31.18
151.00,-31.18,Tamworth,151.00|-31.18
151.01,-31.18,Tamworth,151.01|-31.18
151.02,-31.18,Tamworth,151.02|-31.18
150.91,-31.17,Tamworth,150.91|-31.17
150.92,-31.17,Tamworth,150.92|-31.17
150.93,-31.17,Tamworth,150.93|-31.17
150.94,-31.17,Tamworth,150.94|-31.17
150.95,-31.17,Tamworth,150.95|-31.17
150.96,-31.17,Tamworth,150.96|-31.17
150.97,-31.17,Tamworth,150.97|-31.17
150.98,-31.17,Tamworth,150.98|-31.17
150.99,-31.17,Tamworth,150.99|-31.17
151.00,-31.17,Tamworth,151.00|-31.17
151.01,-31.17,Tamworth,151.01|-31.17
151.02,-31.17,Tamworth,151.02|-31.17
150.91,-31.16,Tamworth,150.91|-31.16
150.92,-31.16,Tamworth,150.92|-31.16
150.93,-31.16,Tamworth,150.93|-31.16
150.94,-31.16,Tamworth,150.94|-31.16
150.95,-31.16,Tamworth,150.95|-31.16
150.96,-31.16,Tamworth,150.96|-31.16
150.97,-31.16,Tamworth,150.97|-31.16
150.98,-31.16,Tamworth,150.98|-31.16
150.99,-31.16,Tamworth,150.99|-31.16
151.00,-31.16,Tamworth,151.00|-31.16
151.01,-31.16,Tamworth,151.01|-31.16
151.02,-31.16,Tamworth,151.02|-31.16
151.03,-31.16,Tamworth,151.03|-31.16
152.86,-31.16,Kempsey,152.86|-31.16
150.91,-31.15,Tamworth,150.91|-31.15
150.92,-31.15,Tamworth,150.92|-31.15
150.93,-31.15,Tamworth,150.93|-31.15
150.94,-31.15,Tamworth,150.94|-31.15
150.95,-31.15,Tamworth,150.95|-31.15
150.96,-31.15,Tamworth,150.96|-31.15
150.97,-31.15,Tamworth,150.97|-31.15
150.98,-31.15,Tamworth,150.98|-31.15
150.99,-31.15,Tamworth,150.99|-31.15
151.00,-31.15,Tamworth,151.00|-31.15
151.01,-31.15,Tamworth,151.01|-31.15
151.02,-31.15,Tamworth,151.02|-31.15
152.85,-31.15,Kempsey,152.85|-31.15
152.86,-31.15,Kempsey,152.86|-31.15
152.87,-31.15,Kempsey,152.87|-31.15
